2025-01-28 04:25:36 status half-configured systemd-dev:all 255.4-1ubuntu8
2025-01-28 04:25:36 status installed systemd-dev:all 255.4-1ubuntu8
2025-01-28 04:25:36 configure libassuan0:arm64 2.5.6-1build1 <none>
2025-01-28 04:25:36 status unpacked libassuan0:arm64 2.5.6-1build1
2025-01-28 04:25:36 status half-configured libassuan0:arm64 2.5.6-1build1
2025-01-28 04:25:36 status installed libassuan0:arm64 2.5.6-1build1
2025-01-28 04:25:36 configure ubuntu-keyring:all 2023.11.28.1 <none>
2025-01-28 04:25:36 status unpacked ubuntu-keyring:all 2023.11.28.1
2025-01-28 04:25:36 status half-configured ubuntu-keyring:all 2023.11.28.1
2025-01-28 04:25:36 status installed ubuntu-keyring:all 2023.11.28.1
2025-01-28 04:25:36 configure libseccomp2:arm64 2.5.5-1ubuntu3 <none>
2025-01-28 04:25:36 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2025-01-28 04:25:36 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3
2025-01-28 04:25:36 status installed libseccomp2:arm64 2.5.5-1ubuntu3
2025-01-28 04:25:36 configure libnettle8t64:arm64 3.9.1-2.2build1 <none>
2025-01-28 04:25:36 status unpacked libnettle8t64:arm64 3.9.1-2.2build1
2025-01-28 04:25:36 status half-configured libnettle8t64:arm64 3.9.1-2.2build1
2025-01-28 04:25:36 status installed libnettle8t64:arm64 3.9.1-2.2build1
2025-01-28 04:25:36 configure busybox-static:arm64 1:1.36.1-6ubuntu3 <none>
2025-01-28 04:25:36 status unpacked busybox-static:arm64 1:1.36.1-6ubuntu3
2025-01-28 04:25:36 status half-configured busybox-static:arm64 1:1.36.1-6ubuntu3
2025-01-28 04:25:36 status installed busybox-static:arm64 1:1.36.1-6ubuntu3
2025-01-28 04:25:36 configure libunistring5:arm64 1.1-2build1 <none>
2025-01-28 04:25:36 status unpacked libunistring5:arm64 1.1-2build1
2025-01-28 04:25:36 status half-configured libunistring5:arm64 1.1-2build1
2025-01-28 04:25:36 status installed libunistring5:arm64 1.1-2build1
2025-01-28 04:25:36 configure libfdisk1:arm64 2.39.3-9ubuntu6 <none>
2025-01-28 04:25:36 status unpacked libfdisk1:arm64 2.39.3-9ubuntu6
2025-01-28 04:25:36 status half-configured libfdisk1:arm64 2.39.3-9ubuntu6
2025-01-28 04:25:36 status installed libfdisk1:arm64 2.39.3-9ubuntu6
2025-01-28 04:25:36 configure libffi8:arm64 3.4.6-1build1 <none>
2025-01-28 04:25:36 status unpacked libffi8:arm64 3.4.6-1build1
2025-01-28 04:25:36 status half-configured libffi8:arm64 3.4.6-1build1
2025-01-28 04:25:36 status installed libffi8:arm64 3.4.6-1build1
2025-01-28 04:25:36 configure libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3 <none>
2025-01-28 04:25:36 status unpacked libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3
2025-01-28 04:25:36 status half-configured libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3
2025-01-28 04:25:36 status installed libdevmapper1.02.1:arm64 2:1.02.185-3ubuntu3
2025-01-28 04:25:36 configure libhogweed6t64:arm64 3.9.1-2.2build1 <none>
2025-01-28 04:25:36 status unpacked libhogweed6t64:arm64 3.9.1-2.2build1
2025-01-28 04:25:36 status half-configured libhogweed6t64:arm64 3.9.1-2.2build1
2025-01-28 04:25:36 status installed libhogweed6t64:arm64 3.9.1-2.2build1
2025-01-28 04:25:36 configure gpgv:arm64 2.4.4-2ubuntu17 <none>
2025-01-28 04:25:36 status unpacked gpgv:arm64 2.4.4-2ubuntu17
2025-01-28 04:25:36 status half-configured gpgv:arm64 2.4.4-2ubuntu17
2025-01-28 04:25:36 status installed gpgv:arm64 2.4.4-2ubuntu17
2025-01-28 04:25:36 configure libxxhash0:arm64 0.8.2-2build1 <none>
2025-01-28 04:25:36 status unpacked libxxhash0:arm64 0.8.2-2build1
2025-01-28 04:25:36 status half-configured libxxhash0:arm64 0.8.2-2build1
2025-01-28 04:25:36 status installed libxxhash0:arm64 0.8.2-2build1
2025-01-28 04:25:36 configure libtasn1-6:arm64 4.19.0-3build1 <none>
2025-01-28 04:25:36 status unpacked libtasn1-6:arm64 4.19.0-3build1
2025-01-28 04:25:36 status half-configured libtasn1-6:arm64 4.19.0-3build1
2025-01-28 04:25:36 status installed libtasn1-6:arm64 4.19.0-3build1
2025-01-28 04:25:36 configure openssl:arm64 3.0.13-0ubuntu3 <none>
2025-01-28 04:25:36 status unpacked openssl:arm64 3.0.13-0ubuntu3
2025-01-28 04:25:36 status half-configured openssl:arm64 3.0.13-0ubuntu3
2025-01-28 04:25:36 status installed openssl:arm64 3.0.13-0ubuntu3
2025-01-28 04:25:36 configure libjson-c5:arm64 0.17-1build1 <none>
2025-01-28 04:25:36 status unpacked libjson-c5:arm64 0.17-1build1
2025-01-28 04:25:36 status half-configured libjson-c5:arm64 0.17-1build1
2025-01-28 04:25:36 status installed libjson-c5:arm64 0.17-1build1
2025-01-28 04:25:36 configure libstdc++6:arm64 14-20240412-0ubuntu1 <none>
2025-01-28 04:25:36 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2025-01-28 04:25:36 status half-configured libstdc++6:arm64 14-20240412-0ubuntu1
2025-01-28 04:25:36 status installed libstdc++6:arm64 14-20240412-0ubuntu1
2025-01-28 04:25:36 configure libkmod2:arm64 31+20240202-2ubuntu7 <none>
2025-01-28 04:25:36 status unpacked libkmod2:arm64 31+20240202-2ubuntu7
2025-01-28 04:25:36 status half-configured libkmod2:arm64 31+20240202-2ubuntu7
2025-01-28 04:25:36 status installed libkmod2:arm64 31+20240202-2ubuntu7
2025-01-28 04:25:36 configure libidn2-0:arm64 2.3.7-2build1 <none>
2025-01-28 04:25:36 status unpacked libidn2-0:arm64 2.3.7-2build1
2025-01-28 04:25:36 status half-configured libidn2-0:arm64 2.3.7-2build1
2025-01-28 04:25:36 status installed libidn2-0:arm64 2.3.7-2build1
2025-01-28 04:25:36 configure ca-certificates:all 20240203 <none>
2025-01-28 04:25:36 status unpacked ca-certificates:all 20240203
2025-01-28 04:25:36 status half-configured ca-certificates:all 20240203
2025-01-28 04:26:27 status installed ca-certificates:all 20240203
2025-01-28 04:26:27 status triggers-pending ca-certificates:all 20240203
2025-01-28 04:26:27 configure libp11-kit0:arm64 0.25.3-4ubuntu2 <none>
2025-01-28 04:26:27 status unpacked libp11-kit0:arm64 0.25.3-4ubuntu2
2025-01-28 04:26:27 status half-configured libp11-kit0:arm64 0.25.3-4ubuntu2
2025-01-28 04:26:27 status installed libp11-kit0:arm64 0.25.3-4ubuntu2
2025-01-28 04:26:27 configure libsystemd-shared:arm64 255.4-1ubuntu8 <none>
2025-01-28 04:26:27 status unpacked libsystemd-shared:arm64 255.4-1ubuntu8
2025-01-28 04:26:27 status half-configured libsystemd-shared:arm64 255.4-1ubuntu8
2025-01-28 04:26:27 status installed libsystemd-shared:arm64 255.4-1ubuntu8
2025-01-28 04:26:27 configure libcryptsetup12:arm64 2:2.7.0-1ubuntu4 <none>
2025-01-28 04:26:27 status unpacked libcryptsetup12:arm64 2:2.7.0-1ubuntu4
2025-01-28 04:26:27 status half-configured libcryptsetup12:arm64 2:2.7.0-1ubuntu4
2025-01-28 04:26:27 status installed libcryptsetup12:arm64 2:2.7.0-1ubuntu4
2025-01-28 04:26:27 configure libapt-pkg6.0t64:arm64 2.7.14build2 <none>
2025-01-28 04:26:27 status unpacked libapt-pkg6.0t64:arm64 2.7.14build2
2025-01-28 04:26:27 status half-configured libapt-pkg6.0t64:arm64 2.7.14build2
2025-01-28 04:26:27 status installed libapt-pkg6.0t64:arm64 2.7.14build2
2025-01-28 04:26:27 configure libgnutls30t64:arm64 3.8.3-1.1ubuntu3 <none>
2025-01-28 04:26:27 status unpacked libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2025-01-28 04:26:27 status half-configured libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2025-01-28 04:26:27 status installed libgnutls30t64:arm64 3.8.3-1.1ubuntu3
2025-01-28 04:26:27 configure apt:arm64 2.7.14build2 <none>
2025-01-28 04:26:27 status unpacked apt:arm64 2.7.14build2
2025-01-28 04:26:27 status half-configured apt:arm64 2.7.14build2
2025-01-28 04:26:42 status installed apt:arm64 2.7.14build2
2025-01-28 04:26:42 configure libpsl5t64:arm64 0.21.2-1.1build1 <none>
2025-01-28 04:26:42 status unpacked libpsl5t64:arm64 0.21.2-1.1build1
2025-01-28 04:26:42 status half-configured libpsl5t64:arm64 0.21.2-1.1build1
2025-01-28 04:26:42 status installed libpsl5t64:arm64 0.21.2-1.1build1
2025-01-28 04:26:42 configure systemd:arm64 255.4-1ubuntu8 <none>
2025-01-28 04:26:42 status unpacked systemd:arm64 255.4-1ubuntu8
2025-01-28 04:26:42 status half-configured systemd:arm64 255.4-1ubuntu8
2025-01-28 04:26:44 status installed systemd:arm64 255.4-1ubuntu8
2025-01-28 04:26:44 configure wget:arm64 1.21.4-1ubuntu4 <none>
2025-01-28 04:26:44 status unpacked wget:arm64 1.21.4-1ubuntu4
2025-01-28 04:26:44 status half-configured wget:arm64 1.21.4-1ubuntu4
2025-01-28 04:26:44 status installed wget:arm64 1.21.4-1ubuntu4
2025-01-28 04:26:44 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2025-01-28 04:26:44 status half-configured libc-bin:arm64 2.39-0ubuntu8
2025-01-28 04:26:45 status installed libc-bin:arm64 2.39-0ubuntu8
2025-01-28 04:26:45 trigproc ca-certificates:all 20240203 <none>
2025-01-28 04:26:45 status half-configured ca-certificates:all 20240203
2025-01-28 04:27:03 status installed ca-certificates:all 20240203
2025-01-28 04:30:43 startup archives unpack
2025-01-28 04:30:43 upgrade gcc-14-base:arm64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:43 status half-configured gcc-14-base:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:43 status unpacked gcc-14-base:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:43 status half-installed gcc-14-base:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:43 status unpacked gcc-14-base:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 startup packages configure
2025-01-28 04:30:44 configure gcc-14-base:arm64 14.2.0-4ubuntu2~24.04 <none>
2025-01-28 04:30:44 status unpacked gcc-14-base:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 status half-configured gcc-14-base:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 status installed gcc-14-base:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 startup archives unpack
2025-01-28 04:30:44 upgrade libgcc-s1:arm64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2025-01-28 04:30:44 status half-configured libgcc-s1:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:44 status unpacked libgcc-s1:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:44 status half-installed libgcc-s1:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:44 status unpacked libgcc-s1:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 startup packages configure
2025-01-28 04:30:44 configure libgcc-s1:arm64 14.2.0-4ubuntu2~24.04 <none>
2025-01-28 04:30:44 status unpacked libgcc-s1:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 status half-configured libgcc-s1:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:44 status installed libgcc-s1:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:45 startup archives unpack
2025-01-28 04:30:45 upgrade libstdc++6:arm64 14-20240412-0ubuntu1 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:45 status half-configured libstdc++6:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:45 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:45 status half-installed libstdc++6:arm64 14-20240412-0ubuntu1
2025-01-28 04:30:45 status unpacked libstdc++6:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:46 startup packages configure
2025-01-28 04:30:46 configure libstdc++6:arm64 14.2.0-4ubuntu2~24.04 <none>
2025-01-28 04:30:46 status unpacked libstdc++6:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:46 status half-configured libstdc++6:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:46 status installed libstdc++6:arm64 14.2.0-4ubuntu2~24.04
2025-01-28 04:30:46 startup archives unpack
2025-01-28 04:30:46 upgrade libc6:arm64 2.39-0ubuntu8 2.39-0ubuntu8.3
2025-01-28 04:30:46 status half-configured libc6:arm64 2.39-0ubuntu8
2025-01-28 04:30:46 status unpacked libc6:arm64 2.39-0ubuntu8
2025-01-28 04:30:46 status half-installed libc6:arm64 2.39-0ubuntu8
2025-01-28 04:30:54 status unpacked libc6:arm64 2.39-0ubuntu8.3
2025-01-28 04:30:54 startup packages configure
2025-01-28 04:30:54 configure libc6:arm64 2.39-0ubuntu8.3 <none>
2025-01-28 04:30:54 status unpacked libc6:arm64 2.39-0ubuntu8.3
2025-01-28 04:30:54 status half-configured libc6:arm64 2.39-0ubuntu8.3
2025-01-28 04:31:02 status installed libc6:arm64 2.39-0ubuntu8.3
2025-01-28 04:31:02 startup archives unpack
2025-01-28 04:31:02 upgrade base-files:arm64 13ubuntu10 13ubuntu10.1
2025-01-28 04:31:02 status half-configured base-files:arm64 13ubuntu10
2025-01-28 04:31:02 status unpacked base-files:arm64 13ubuntu10
2025-01-28 04:31:02 status half-installed base-files:arm64 13ubuntu10
2025-01-28 04:31:04 status unpacked base-files:arm64 13ubuntu10.1
2025-01-28 04:31:04 startup packages configure
2025-01-28 04:31:04 configure base-files:arm64 13ubuntu10.1 <none>
2025-01-28 04:31:04 status unpacked base-files:arm64 13ubuntu10.1
2025-01-28 04:31:04 status half-configured base-files:arm64 13ubuntu10.1
2025-01-28 04:31:12 status installed base-files:arm64 13ubuntu10.1
2025-01-28 04:31:12 startup archives unpack
2025-01-28 04:31:12 upgrade bsdutils:arm64 1:2.39.3-9ubuntu6 1:2.39.3-9ubuntu6.2
2025-01-28 04:31:12 status half-configured bsdutils:arm64 1:2.39.3-9ubuntu6
2025-01-28 04:31:12 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6
2025-01-28 04:31:12 status half-installed bsdutils:arm64 1:2.39.3-9ubuntu6
2025-01-28 04:31:12 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6.2
2025-01-28 04:31:12 startup packages configure
2025-01-28 04:31:12 configure bsdutils:arm64 1:2.39.3-9ubuntu6.2 <none>
2025-01-28 04:31:12 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6.2
2025-01-28 04:31:12 status half-configured bsdutils:arm64 1:2.39.3-9ubuntu6.2
2025-01-28 04:31:12 status installed bsdutils:arm64 1:2.39.3-9ubuntu6.2
2025-01-28 04:31:12 startup archives unpack
2025-01-28 04:31:13 upgrade dpkg:arm64 1.22.6ubuntu6 1.22.6ubuntu6.1
2025-01-28 04:31:13 status half-configured dpkg:arm64 1.22.6ubuntu6
2025-01-28 04:31:13 status unpacked dpkg:arm64 1.22.6ubuntu6
2025-01-28 04:31:13 status half-installed dpkg:arm64 1.22.6ubuntu6
2025-01-28 04:31:14 status unpacked dpkg:arm64 1.22.6ubuntu6.1
2025-01-28 04:31:14 startup packages configure
2025-01-28 04:31:14 configure dpkg:arm64 1.22.6ubuntu6.1 <none>
2025-01-28 04:31:14 status unpacked dpkg:arm64 1.22.6ubuntu6.1
2025-01-28 04:31:14 status half-configured dpkg:arm64 1.22.6ubuntu6.1
2025-01-28 04:31:21 status installed dpkg:arm64 1.22.6ubuntu6.1
2025-01-28 04:31:21 startup archives unpack
2025-01-28 04:31:21 upgrade login:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3.2
2025-01-28 04:31:21 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3
2025-01-28 04:31:21 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2025-01-28 04:31:21 status half-installed login:arm64 1:4.13+dfsg1-4ubuntu3
2025-01-28 04:31:22 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3.2
2025-01-28 04:31:22 startup packages configure
2025-01-28 04:31:22 configure login:arm64 1:4.13+dfsg1-4ubuntu3.2 <none>
2025-01-28 04:31:22 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3.2
2025-01-28 04:31:22 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3.2
2025-01-28 04:31:23 status installed login:arm64 1:4.13+dfsg1-4ubuntu3.2
2025-01-28 04:31:23 startup archives unpack
2025-01-28 04:31:23 upgrade util-linux:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.2
2025-01-28 04:31:23 status half-configured util-linux:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:23 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:23 status half-installed util-linux:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:24 status unpacked util-linux:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:24 startup packages configure
2025-01-28 04:31:24 configure util-linux:arm64 2.39.3-9ubuntu6.2 <none>
2025-01-28 04:31:24 status unpacked util-linux:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:24 status half-configured util-linux:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:31 status installed util-linux:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:31 startup archives unpack
2025-01-28 04:31:31 upgrade libc-bin:arm64 2.39-0ubuntu8 2.39-0ubuntu8.3
2025-01-28 04:31:31 status half-configured libc-bin:arm64 2.39-0ubuntu8
2025-01-28 04:31:31 status unpacked libc-bin:arm64 2.39-0ubuntu8
2025-01-28 04:31:31 status half-installed libc-bin:arm64 2.39-0ubuntu8
2025-01-28 04:31:31 status unpacked libc-bin:arm64 2.39-0ubuntu8.3
2025-01-28 04:31:32 startup packages configure
2025-01-28 04:31:32 configure libc-bin:arm64 2.39-0ubuntu8.3 <none>
2025-01-28 04:31:32 status unpacked libc-bin:arm64 2.39-0ubuntu8.3
2025-01-28 04:31:32 status half-configured libc-bin:arm64 2.39-0ubuntu8.3
2025-01-28 04:31:32 status installed libc-bin:arm64 2.39-0ubuntu8.3
2025-01-28 04:31:32 startup archives unpack
2025-01-28 04:31:32 install libdb5.3t64:arm64 <none> 5.3.28+dfsg2-7
2025-01-28 04:31:32 status triggers-pending libc-bin:arm64 2.39-0ubuntu8.3
2025-01-28 04:31:32 status half-installed libdb5.3t64:arm64 5.3.28+dfsg2-7
2025-01-28 04:31:32 status unpacked libdb5.3t64:arm64 5.3.28+dfsg2-7
2025-01-28 04:31:33 startup packages configure
2025-01-28 04:31:33 configure libdb5.3t64:arm64 5.3.28+dfsg2-7 <none>
2025-01-28 04:31:33 status unpacked libdb5.3t64:arm64 5.3.28+dfsg2-7
2025-01-28 04:31:33 status half-configured libdb5.3t64:arm64 5.3.28+dfsg2-7
2025-01-28 04:31:33 status installed libdb5.3t64:arm64 5.3.28+dfsg2-7
2025-01-28 04:31:33 startup archives unpack
2025-01-28 04:31:33 upgrade libaudit-common:all 1:3.1.2-2.1build1 1:3.1.2-2.1build1.1
2025-01-28 04:31:33 status half-configured libaudit-common:all 1:3.1.2-2.1build1
2025-01-28 04:31:33 status unpacked libaudit-common:all 1:3.1.2-2.1build1
2025-01-28 04:31:33 status half-installed libaudit-common:all 1:3.1.2-2.1build1
2025-01-28 04:31:33 status unpacked libaudit-common:all 1:3.1.2-2.1build1.1
2025-01-28 04:31:33 startup packages configure
2025-01-28 04:31:33 configure libaudit-common:all 1:3.1.2-2.1build1.1 <none>
2025-01-28 04:31:33 status unpacked libaudit-common:all 1:3.1.2-2.1build1.1
2025-01-28 04:31:33 status half-configured libaudit-common:all 1:3.1.2-2.1build1.1
2025-01-28 04:31:33 status installed libaudit-common:all 1:3.1.2-2.1build1.1
2025-01-28 04:31:33 startup archives unpack
2025-01-28 04:31:34 upgrade libaudit1:arm64 1:3.1.2-2.1build1 1:3.1.2-2.1build1.1
2025-01-28 04:31:34 status half-configured libaudit1:arm64 1:3.1.2-2.1build1
2025-01-28 04:31:34 status unpacked libaudit1:arm64 1:3.1.2-2.1build1
2025-01-28 04:31:34 status half-installed libaudit1:arm64 1:3.1.2-2.1build1
2025-01-28 04:31:34 status unpacked libaudit1:arm64 1:3.1.2-2.1build1.1
2025-01-28 04:31:34 startup packages configure
2025-01-28 04:31:34 configure libaudit1:arm64 1:3.1.2-2.1build1.1 <none>
2025-01-28 04:31:34 status unpacked libaudit1:arm64 1:3.1.2-2.1build1.1
2025-01-28 04:31:34 status half-configured libaudit1:arm64 1:3.1.2-2.1build1.1
2025-01-28 04:31:34 status installed libaudit1:arm64 1:3.1.2-2.1build1.1
2025-01-28 04:31:34 startup archives unpack
2025-01-28 04:31:34 upgrade libpam0g:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2025-01-28 04:31:34 status half-configured libpam0g:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:34 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:34 status half-installed libpam0g:arm64 1.5.3-5ubuntu5
2025-01-28 04:31:34 status unpacked libpam0g:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:35 startup packages configure
2025-01-28 04:31:35 configure libpam0g:arm64 1.5.3-5ubuntu5.1 <none>
2025-01-28 04:31:35 status unpacked libpam0g:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:35 status half-configured libpam0g:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:40 status installed libpam0g:arm64 1.5.3-5ubuntu5.1
2025-01-28 04:31:40 startup archives unpack
2025-01-28 04:31:41 upgrade libselinux1:arm64 3.5-2ubuntu2 3.5-2ubuntu2.1
2025-01-28 04:31:41 status half-configured libselinux1:arm64 3.5-2ubuntu2
2025-01-28 04:31:41 status unpacked libselinux1:arm64 3.5-2ubuntu2
2025-01-28 04:31:41 status half-installed libselinux1:arm64 3.5-2ubuntu2
2025-01-28 04:31:41 status unpacked libselinux1:arm64 3.5-2ubuntu2.1
2025-01-28 04:31:41 startup packages configure
2025-01-28 04:31:41 configure libselinux1:arm64 3.5-2ubuntu2.1 <none>
2025-01-28 04:31:41 status unpacked libselinux1:arm64 3.5-2ubuntu2.1
2025-01-28 04:31:41 status half-configured libselinux1:arm64 3.5-2ubuntu2.1
2025-01-28 04:31:41 status installed libselinux1:arm64 3.5-2ubuntu2.1
2025-01-28 04:31:41 startup archives unpack
2025-01-28 04:31:41 upgrade libacl1:arm64 2.3.2-1build1 2.3.2-1build1.1
2025-01-28 04:31:41 status half-configured libacl1:arm64 2.3.2-1build1
2025-01-28 04:31:41 status unpacked libacl1:arm64 2.3.2-1build1
2025-01-28 04:31:41 status half-installed libacl1:arm64 2.3.2-1build1
2025-01-28 04:31:41 status unpacked libacl1:arm64 2.3.2-1build1.1
2025-01-28 04:31:42 startup packages configure
2025-01-28 04:31:42 configure libacl1:arm64 2.3.2-1build1.1 <none>
2025-01-28 04:31:42 status unpacked libacl1:arm64 2.3.2-1build1.1
2025-01-28 04:31:42 status half-configured libacl1:arm64 2.3.2-1build1.1
2025-01-28 04:31:42 status installed libacl1:arm64 2.3.2-1build1.1
2025-01-28 04:31:42 startup archives unpack
2025-01-28 04:31:42 upgrade libapparmor1:arm64 4.0.0-beta3-0ubuntu3 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-01-28 04:31:42 status half-configured libapparmor1:arm64 4.0.0-beta3-0ubuntu3
2025-01-28 04:31:42 status unpacked libapparmor1:arm64 4.0.0-beta3-0ubuntu3
2025-01-28 04:31:42 status half-installed libapparmor1:arm64 4.0.0-beta3-0ubuntu3
2025-01-28 04:31:42 status unpacked libapparmor1:arm64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-01-28 04:31:42 upgrade libblkid1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.2
2025-01-28 04:31:42 status half-configured libblkid1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:42 status unpacked libblkid1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:42 status half-installed libblkid1:arm64 2.39.3-9ubuntu6
2025-01-28 04:31:42 status unpacked libblkid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:43 startup packages configure
2025-01-28 04:31:43 configure libblkid1:arm64 2.39.3-9ubuntu6.2 <none>
2025-01-28 04:31:43 status unpacked libblkid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:43 status half-configured libblkid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:43 status installed libblkid1:arm64 2.39.3-9ubuntu6.2
2025-01-28 04:31:43 startup archives unpack
2025-01-28 04:31:43 upgrade libcap2:arm64 1:2.66-5ubuntu2 1:2.66-5ubuntu2.1
2025-01-28 04:31:43 status half-configured libcap2:arm64 1:2.66-5ubuntu2
2025-01-28 04:31:43 status unpacked libcap2:arm64 1:2.66-5ubuntu2
2025-01-28 04:31:43 status half-installed libcap2:arm64 1:2.66-5ubuntu2
2025-01-28 04:31:43 status unpacked libcap2:arm64 1:2.66-5ubuntu2.1
2025-01-28 04:31:43 startup packages configure
2025-01-28 04:31:43 configure libcap2:arm64 1:2.66-5ubuntu2.1 <none>
2025-01-28 04:31:43 status unpacked libcap2:arm64 1:2.66-5ubuntu2.1
2025-01-28 04:31:43 status half-configured libcap2:arm64 1:2.66-5ubuntu2.1
2025-01-28 04:31:43 status installed libcap2:arm64 1:2.66-5ubuntu2.1
2025-01-28 04:31:44 startup archives unpack
2025-01-28 04:31:44 upgrade liblzma5:arm64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1build0.1
2025-01-28 04:31:44 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1
2025-01-28 04:31:44 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2025-01-28 04:31:44 status half-installed liblzma5:arm64 5.6.1+really5.4.5-1
2025-01-28 04:31:44 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2025-01-28 04:31:44 startup packages configure
2025-01-28 04:31:44 configure liblzma5:arm64 5.6.1+really5.4.5-1build0.1 <none>
2025-01-28 04:31:44 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2025-01-28 04:31:44 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2025-01-28 04:31:44 status installed liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2025-01-28 04:31:44 startup archives unpack
2025-01-28 04:31:44 upgrade libssl3t64:arm64 3.0.13-0ubuntu3 3.0.13-0ubuntu3.4
2025-01-28 04:31:44 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3
2025-01-28 04:31:44 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2025-01-28 04:31:44 status half-installed libssl3t64:arm64 3.0.13-0ubuntu3
2025-01-28 04:31:45 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3.4
2025-01-28 04:31:45 startup packages configure
2025-01-28 04:31:45 configure libssl3t64:arm64 3.0.13-0ubuntu3.4 <none>
2025-01-28 04:31:45 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3.4
2025-01-28 04:31:45 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3.4
2025-01-28 04:31:45 status installed libssl3t64:arm64 3.0.13-0ubuntu3.4
2025-01-28 04:31:45 startup archives unpack
2025-01-28 04:31:45 upgrade libzstd1:arm64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1.1
